Date,Summary,Label,Confidence,URL,Logits
2023-12-07 14:08:55+00:00,"According to Reuters, significant progress has been made in discussions between the US Securities and Exchange Commission (SEC) and asset managers over the potential approval of Bitcoin exchange-traded funds (ETFs). “Discussions between the US securities regulator and asset managers hoping to...",positive,0.9129231572151184,https://cryptopanic.com/news/19092796/BREAKING-Spot-Bitcoin-ETF-May-Be-Approved-Soon-Reuters,"[1.8770713806152344, -2.518946886062622, -0.6111675500869751]"
2023-12-06 08:37:26+00:00,"SEC closely works with Bitcoin ETF applicants, as experts discover and debate over a possible 'kill switch' in BlackRock's filing amid concerns of Bitcoin's security status.",neutral,0.42383378744125366,https://cryptopanic.com/news/19088746/Experts-Find-a-Possible-Kill-Switch-in-BlackRocks-Updated-ETF,"[-0.581189751625061, 0.13773633539676666, 0.22762717306613922]"
2023-12-06 06:28:14+00:00,Cardano (ADA) is gaining pace above the $0.40 resistance. ADA could rally if there is a clear move above the $0.432 and $0.450 resistance levels. ADA price is moving higher above the $0.400 pivot level. The price is trading above $0.415 and the 100 simple moving average (4 hours). There is a key...,positive,0.5104328393936157,https://cryptopanic.com/news/19088450/ADA-Price-Claims-040-And-Recovery-Could-Soon-Turn-Into-Rally,"[1.0118361711502075, -2.3678481578826904, 0.9339433312416077]"
2023-12-05 16:18:03+00:00,The rumoured investment move is likely motivated by the potential for massive profits and the growing acceptance of bitcoin as a mainstream asset class.,positive,0.7852809429168701,https://cryptopanic.com/news/19087026/Qatar-Sovereign-Wealth-Fund-Is-Reportedly-Ready-To-Splash-A-Jaw-Dropping-500-Billion-On-Bitcoin,"[1.6206337213516235, -2.6434426307678223, 0.27111369371414185]"
2023-12-05 07:36:58+00:00,"BlackRock files for an updated Bitcoin ETF, 'iShares Bitcoin Trust', joining major contenders, with Bloomberg analysts expecting SEC approval in Jan 2024.",neutral,0.6291781067848206,https://cryptopanic.com/news/19085430/BlackRock-Files-For-an-Updated-Bitcoin-ETF,"[0.9198473691940308, -2.5275187492370605, 1.4798732995986938]"
2023-12-05 03:51:16+00:00,"BlackRock, the world's largest asset manager, has filed an updated application with the Securities and Exchange Commission (SEC) to launch a spot Bitcoin exchange-traded fund (ETF), according to a filing published today. The filing shows that BlackRock seeded the proposed ETF with a $100,000...",neutral,0.7130000591278076,https://cryptopanic.com/news/19085135/BlackRock-seeded-its-Bitcoin-ETF-with-100K-in-October-new-SEC-filing-shows,"[0.791764497756958, -2.537280321121216, 1.736964464187622]"
2023-12-04 22:20:04+00:00,"According to breaking information, BlackRock has submitted an updated version of the Bitcoin Spot ETF S-1 filing to the SEC. Bloomberg analysts had reported that negotiations between the SEC and BlackRock and other Bitcoin Spot ETF applicants were continuing. Similarly, Bitwise made a change in...",neutral,0.8884456753730774,https://cryptopanic.com/news/19084772/BREAKING-BlackRock-Updates-Bitcoin-Spot-ETF-Application,"[-0.35424643754959106, -1.3675732612609863, 2.030409812927246]"
2023-12-04 19:18:45+00:00,"After years in the downturn market, El Salvador's Bitcoin holding has risen to a 3% gain over its investment.",positive,0.9522010087966919,https://cryptopanic.com/news/19084426/El-Salvadors-Bitcoin-investment-hits-profits,"[2.030831813812256, -1.9420123100280762, -1.4307960271835327]"
2023-12-04 18:34:41+00:00,Adam Back Predicts $100k Bitcoin by the halving a $1 Million Bitcoin this cycle top.✓ SUBSCRIBE - https://bit.ly/3QbgqTQ✓ LEAVE A LIKE & COMMENT LIMITED MERCH DROP► https://simplybitcoin.com/collections/allSPONSORS► Foundation's Bitcoin Hardware Wallet Passport:...,neutral,0.8745796084403992,https://cryptopanic.com/news/19083598/Adam-Back-Predicts-700k-Bitcoin-this-Cycle-EP-880,"[0.005011904984712601, -1.9376887083053589, 2.0810165405273438]"
2023-12-04 16:03:40+00:00,"The surge in Bitcoin's value is part of a staggering performance throughout 2023, where the cryptocurrency has more than doubled in price, rebounding over...",positive,0.9506396651268005,https://cryptopanic.com/news/19083976/Bitcoin-Bull-Calls-220000-All-Time-High-As-Ether-Shiba-Inu-Cardano-Solana-XRP-See-Crazy-Momentum,"[2.0313663482666016, -1.5213072299957275, -1.7289941310882568]"
2023-12-04 14:50:05+00:00,El Salvador's Bitcoin investment is profitable by over $3 million following the latest upswing in the cryptocurrency's price.,positive,0.9478604793548584,https://cryptopanic.com/news/19083719/El-Salvadors-President-Says-No-Intention-to-Sell-as-BTC-Holdings-Turns-Profitable,"[1.9763675928115845, -1.880141258239746, -1.4089781045913696]"
2023-12-04 07:18:46+00:00,"Bitcoin's surge to $41K, the first in 18 months, shakes the derivatives market and boosts its dominance, with altcoins and meme coins also gaining.",positive,0.9452611804008484,https://cryptopanic.com/news/19082400/Bitcoin-Breaks-41000-Level-Boosting-its-Market-Dominance,"[1.9459279775619507, -1.7164497375488281, -1.488702654838562]"
2023-12-03 22:39:58+00:00,"Bitcoin is back above $40,000, continuing its recent rise amid anticipation over a potential spot ETF approval in the U.S. And ETH is up too.",positive,0.9493371844291687,https://cryptopanic.com/news/19081950/Bitcoin-Hits-40000-for-First-Time-Since-April-2022,"[1.997216820716858, -1.5516066551208496, -1.7074601650238037]"
2023-12-03 20:55:29+00:00,"A widely followed analyst says that Bitcoin (BTC) is setting the stage up to skyrocket as one key indicator points toward strong momentum for the king crypto asset. In a new thread, macroeconomist and crypto strategist Henrik Zeberg tells his 121,200 followers on the social media platform X that...",positive,0.9131385087966919,https://cryptopanic.com/news/19081843/Bitcoin-Gearing-Up-To-Soar-As-Indicator-Signals-Strong-Momentum-for-BTC-According-to-Analyst-Henrik-Zeberg,"[1.8530232906341553, -2.3295137882232666, -0.6744025945663452]"
2023-12-03 12:40:10+00:00,Michael Saylor Sees Over $1.5 Billion Profit on His BTC Investments,neutral,0.506486177444458,https://cryptopanic.com/news/19081284/Micheal-Saylor-Sees-over-15-Billion-Profit-on-his-BTC-Investments,"[1.1601107120513916, -2.453428030014038, 1.2126561403274536]"
2023-12-03 11:27:38+00:00,"After Google released its advanced chatbot, which garnered attention for its artificial intelligence (AI) capabilities, the technology has rapidly showcased … Continued",positive,0.6818995475769043,https://cryptopanic.com/news/19081231/Google-Bard-picks-5-cryptocurrencies-to-buy-in-December,"[1.4871796369552612, -2.39672589302063, 0.6795669794082642]"
2023-12-03 09:24:15+00:00,"A prominent trader renowned for accurately predicting the peak of Bitcoin’s 2021 bull market has now projected a significant upswing for Bitcoin, suggesting that even the most steadfast bears might reconsider their stance. This analyst, known as Pentoshi, said on social platform X that the U.S....",positive,0.625087320804596,https://cryptopanic.com/news/19081131/Bitcoin-Poised-for-Explosive-Rally-Analyst-Predicts-Imminent-Surge-to-45000,"[0.5547475814819336, -0.37339353561401367, -1.0324947834014893]"
2023-12-03 08:47:24+00:00,"Ripple’s Chief Legal Officer, Stuart Alderoty, has highlighted concerning trends in the US Securities and Exchange Commission’s (SEC) approach toward defending actions taken against cryptocurrency firms. Alderoty emphasized instances where different courts have criticized the regulatory body’s...",negative,0.583351194858551,https://cryptopanic.com/news/19081095/SEC-Grapples-With-Judicial-Criticism-in-Ripple-Case-Inconsistencies-Exposed,"[-0.6955400705337524, 0.828545093536377, 0.12819799780845642]"
2023-12-02 21:55:46+00:00,"Bitcoin hits a new high since April 2022, crossing $39,000 amid anticipation of ETF approvals and global market influences.",positive,0.9381659626960754,https://cryptopanic.com/news/19080740/Bitcoin-Crosses-39000-as-ETF-Excitement-Rises,"[1.8970184326171875, -1.8392215967178345, -1.2715007066726685]"
2023-12-02 19:58:59+00:00,Chainlink also continues its run by jumping above $16.,positive,0.903860867023468,https://cryptopanic.com/news/19080650/Over-100M-in-Liquidations-as-Bitcoin-BTC-Price-Soars-to-40K,"[1.819908857345581, -2.0876104831695557, -0.6303096413612366]"
2023-12-02 15:11:03+00:00,"Amid a recent surge of optimism within the cryptocurrency sector, pseudonymous crypto trader The Flow Horse has projected a significant rise in the value of Bitcoin (CRYPTO: BTC). read more",positive,0.7253322601318359,https://cryptopanic.com/news/19080347/Bitcoin-Set-To-Break-40000-Barrier-Says-Crypto-Expert-It-Looks-Like-It-Is-Just-A-Rising-Floor,"[1.3817099332809448, -2.497579574584961, 0.35452404618263245]"
2023-12-01 16:05:00+00:00,Charles Hoskinson questions Bitcoin maximalists’ dismissive attitude towards altcoins.,negative,0.8718141317367554,https://cryptopanic.com/news/19078628/Cardanos-Charles-Hoskinson-Contests-Bitcoin-Maxi-Narratives,"[-1.545287847518921, 2.2369980812072754, 0.15164272487163544]"
2023-12-01 14:31:18+00:00,"After Bitcoin (BTC) crossed the massive psychological level at $38,000 and continued to advance, optimism has returned to the cryptocurrency … Continued",positive,0.9408705234527588,https://cryptopanic.com/news/19078354/Bitcoin-to-the-moon-40000-around-the-corner-as-85-of-holders-in-profit,"[1.9737011194229126, -1.872110366821289, -1.208930253982544]"
2023-12-01 14:03:21+00:00,The cryptocurrency market holds an abundance of opportunities. While the focus commonly centers on major cryptos like Bitcoin (BTC) and … Continued,neutral,0.613872230052948,https://cryptopanic.com/news/19078259/3-cryptocurrencies-under-1-to-buy-next-week,"[1.0481019020080566, -2.6079370975494385, 1.5372270345687866]"
2023-12-01 13:31:21+00:00,"As the festive season approaches and the holiday shopping season is just around the corner, many are pondering the perfect … Continued",neutral,0.8432077169418335,https://cryptopanic.com/news/19078162/Is-Bitcoin-a-good-Christmas-present,"[-0.7480302453041077, -0.2643106281757355, 1.8982356786727905]"
2023-12-01 10:56:30+00:00,"As optimism returns to the cryptocurrency market with its representative asset, Bitcoin (BTC), crossing the threshold at $38,000 and establishing … Continued",positive,0.9378317594528198,https://cryptopanic.com/news/19077708/Whats-next-for-Bitcoin-as-21k-blocks-left-to-be-mined-until-halving,"[2.0560102462768555, -2.2854530811309814, -0.8763371706008911]"
2023-12-01 10:15:16+00:00,"MicroStrategy is continuing to show its bullish stance on Bitcoin (BTC) by stacking up its holdings of the leading crypto asset by market cap. In a post on the social media platform X, MicroStrategy co-founder and executive chairman Michael Saylor says the business intelligence firm bought an...",positive,0.7620709538459778,https://cryptopanic.com/news/19077593/MicroStrategy-Doubles-Down-on-Bitcoin-Acquires-593300000-Worth-of-BTC-As-Top-Crypto-Asset-Trades-Sideways,"[1.6196606159210205, -2.523684024810791, 0.4034263789653778]"
2023-12-01 09:50:44+00:00,"Bitcoin starts December strong, with prices over $38,000, triggering $36.88M in liquidations and a 4% rise in futures and options interest.",positive,0.9349622130393982,https://cryptopanic.com/news/19077512/Traders-Lose-368-Million-as-Bitcoin-Starts-December-Strong,"[1.872830867767334, -1.2675055265426636, -1.7655906677246094]"
2023-12-01 09:33:11+00:00,"Bitcoin (BTC) has commenced December with a surge, catapulting above the $38,000 mark and signalling promising year-end highs.",positive,0.9456603527069092,https://cryptopanic.com/news/19077478/Bitcoin-Enters-December-Eying-40k-As-XRP-Ether-Cardano-Solana-Shiba-Inu-Look-To-Herald-Year-End-Highs,"[1.9535729885101318, -1.6337116956710815, -1.5600526332855225]"
2023-11-30 14:52:23+00:00,"The general cryptocurrency market has been on a bullish momentum in recent weeks, led by Bitcoin (BTC), with anticipation that … Continued",positive,0.9464415907859802,https://cryptopanic.com/news/19075467/Crypto-market-in-limbo-as-technicals-hint-Bulls-vs-Bears-fight-ahead,"[1.950217604637146, -1.6365532875061035, -1.5936367511749268]"
2023-11-30 14:11:12+00:00,"Business intelligence firm MicroStrategy announced today that it has purchased an additional 16,130 Bitcoins for approximately $593.3 million. MicroStrategy's Bitcoin holdings now stand at 174,530 Bitcoins acquired for $5.28 billion at an average price of just over $30,000 per...",neutral,0.9127723574638367,https://cryptopanic.com/news/19075335/MicroStrategy-Buys-593-Million-Worth-of-Bitcoin,"[-0.171672061085701, -1.9812861680984497, 2.327913284301758]"
2023-11-30 12:58:24+00:00,As the anticipation intensifies surrounding the possible approval of the first spot Bitcoin (BTC) exchange-traded fund (ETF) by the United … Continued,positive,0.850841224193573,https://cryptopanic.com/news/19075046/Bitcoin-mining-stocks-an-opportunity-everybody-seems-to-be-missing,"[1.8336864709854126, -2.5960276126861572, 0.02206764742732048]"
2023-11-30 11:55:35+00:00,"ProShares' Bitcoin ETF (BITO) hits $1.47B, showing rising interest among investors as they await U.S. approval for Bitcoin spot ETFs.",positive,0.9483057260513306,https://cryptopanic.com/news/19074866/Investors-Interest-in-Bitcoin-Rise-as-ProShares-Bitcoin-ETF-Hits-147B,"[1.9531896114349365, -1.842180848121643, -1.4876528978347778]"
2023-11-30 11:08:46+00:00,"Despite the temporary setback, Bitcoin (BTC) has briefly managed to break the barrier at $38,000 a couple of times in … Continued",positive,0.8299803137779236,https://cryptopanic.com/news/19074701/Bitcoin-pre-and-post-halving-bull-run-to-kick-BTC-toward-250000,"[1.3447433710098267, -0.4532712697982788, -1.8938140869140625]"
2023-11-29 18:44:45+00:00,"British multinational bank Standard Chartered has reiterated that Bitcoin is well on track to reach the $100,000 level by next year as the top cryptocurrency broke above $38,000 on Nov. 29.",positive,0.9198119044303894,https://cryptopanic.com/news/19072992/Standard-Chartered-Sees-Bitcoin-Breaking-2024-With-A-Mind-Blowing-BTC-Moonshot-To-100000-Price,"[1.9123356342315674, -2.2144641876220703, -0.732114315032959]"
2023-11-29 18:22:08+00:00,"According to the details shared by the Bloomberg analyst, the SEC and BlackRock renegotiated for the Bitcoin Spot ETF. Continue Reading: BlackRock Officials Met With SEC Officials Again Today For Bitcoin Spot ETF! Here Are The Meeting Details",neutral,0.9314057230949402,https://cryptopanic.com/news/19072956/BlackRock-Officials-Met-With-SEC-Officials-Again-Today-For-Bitcoin-Spot-ETF-Here-Are-The-Meeting-Details,"[-1.0798882246017456, -0.7589038610458374, 2.3950610160827637]"
2023-11-29 16:20:46+00:00,The cryptocurrency market anticipates a potential bull market triggered by events such as Bitcoin halving and the approval of a … Continued,negative,0.73747718334198,https://cryptopanic.com/news/19072608/Bloomberg-analyst-reaffirms-90-chance-of-Bitcoin-ETF-approval-in-January,"[-0.9083749055862427, 1.3415189981460571, -0.042522769421339035]"
2023-11-29 15:39:20+00:00,"Almost since its inception, the crypto market has been marked by its significant and often sudden price movements. Various cryptocurrencies … Continued",neutral,0.5505272746086121,https://cryptopanic.com/news/19072475/Expert-crypto-predictions-Whats-next-in-2024,"[-1.54121732711792, 1.126601219177246, 1.3965034484863281]"
2023-11-29 10:36:43+00:00,"The supply of Bitcoin (BTC) on cryptocurrency exchanges has hit its lowest amount in the past five years, as investors … Continued",negative,0.9686519503593445,https://cryptopanic.com/news/19071367/Bitcoin-supply-on-exchanges-hits-lowest-in-5-years-Heres-why,"[-1.7993344068527222, 2.959475040435791, -0.7791479825973511]"
2023-11-28 23:45:24+00:00,Hoskinson said regulators could label Bitcoin and Ethereum as securities just as easily as ADA if they wanted to.,neutral,0.9241880178451538,https://cryptopanic.com/news/19070354/Charles-Hoskinson-Pins-Bitcoin-Against-Cardano-in-Light-of-Securities-Discussion,"[-0.9032568335533142, -1.0199910402297974, 2.233884811401367]"
2023-11-28 16:51:08+00:00,"Bitcoin experienced a turbulent start this month, plummeting over 5% on Tuesday following Changpeng Zhao’s (CZ) resignation as Binance CEO. However, the flagship cryptocurrency demonstrated remarkable resilience, surging to...",positive,0.8278060555458069,https://cryptopanic.com/news/19069566/Bitcoin-Ether-Cardano-Shiba-Inu-XRP-Near-Bull-Breaking-Point-As-Tether-Whales-Inject-17-Billion,"[1.483398199081421, -0.20859770476818085, -2.2521190643310547]"
2023-11-28 13:47:42+00:00,"Although its gains have slowed down in recent days, Bitcoin (BTC) is nonetheless trading above the psychologically important price level … Continued",positive,0.7822940349578857,https://cryptopanic.com/news/19068946/Bitcoin-to-never-go-below-35k-ever-again-says-expert,"[1.1494088172912598, -0.3376491069793701, -1.8022099733352661]"
2023-11-28 09:38:29+00:00,"With the holiday season almost upon us, Bitcoin (BTC) might be carrying gifts instead of Santa as it looks to … Continued",neutral,0.854814887046814,https://cryptopanic.com/news/19068232/Machine-learning-algorithm-predicts-Bitcoin-price-for-Xmas-day,"[-1.0052803754806519, -0.24316100776195526, 1.9127134084701538]"
2023-11-28 09:31:51+00:00,"Although things may not look as bright for Bitcoin (BTC) as the week begins, the flagship decentralized finance (DeFi) asset … Continued",positive,0.9220925569534302,https://cryptopanic.com/news/19068233/Bitcoin-eyes-18-month-rally-amid-bullish-indicators,"[1.6968801021575928, -1.8078049421310425, -1.2138941287994385]"
2023-11-28 08:15:56+00:00,"Charles Hoskinson, the founder of Cardano, recently unleashed a fervent critique of the US Securities and Exchange Commission (SEC) and raised questions about Bitcoin’s decentralization in a candid AMA session. Cardano Founder Blasts SEC And Bitcoin Hoskinson’s criticism was primarily aimed at...",negative,0.4922500252723694,https://cryptopanic.com/news/19068042/Cardano-Founder-Rants-Bitcoin-Not-Decentralized-SEC-Crypto-Policy-Unfair,"[-1.2673375606536865, 0.9584323167800903, 0.8788518309593201]"
2023-11-28 07:34:43+00:00,"Raoul Pal predicts a promising 2024 for Bitcoin, potentially outperforming tech stocks, backed by bullish market indicators and upcoming Bitcoin halving.",positive,0.9526921510696411,https://cryptopanic.com/news/19067972/Buy-Bitcoin-6-Months-Before-Halving-Analysts-Suggest,"[2.0596389770507812, -1.5830016136169434, -1.6922311782836914]"
2023-11-27 14:07:07+00:00,"So far, the pseudo-anonymity offered by cryptocurrencies has proven both a blessing and a curse. On the one hand, it … Continued",positive,0.3703230023384094,https://cryptopanic.com/news/19066174/Tron-overtakes-BTC-as-Hamas-and-Hezbollahs-blockchain-of-choice,"[-0.033753424882888794, -0.22718513011932373, -0.1658923625946045]"
2023-11-27 12:39:51+00:00,"Facing the turmoil of the largest cryptocurrency exchange, Binance, and recent rocky charts that have seen most crypto assets experience … Continued",negative,0.9653599262237549,https://cryptopanic.com/news/19065888/ChatGPT-picks-5-cryptocurrencies-to-buy-for-December,"[-1.5589900016784668, 2.778566360473633, -1.0017859935760498]"
2023-11-27 10:47:05+00:00,"Although the majority of assets in the cryptocurrency sector got off to a slow start this week, Bitcoin (BTC) could … Continued",negative,0.8669947981834412,https://cryptopanic.com/news/19065610/Bitcoin-slicing-through-this-resistance-could-send-it-over-47k,"[-0.40499231219291687, 1.7170615196228027, -1.6754496097564697]"
2023-11-27 09:45:19+00:00,"Amid his countless warnings of a looming financial crash, Robert Kiyosaki has shared more of his reasoning as to why … Continued",neutral,0.7580741047859192,https://cryptopanic.com/news/19065459/Rich-Dad-R-Kiyosakis-stark-warning-Buy-Bitcoin-before-its-too-late,"[-0.7945307493209839, 0.06133560836315155, 1.5575975179672241]"
2023-11-26 10:51:55+00:00,"As the cryptocurrency market anticipates a potential bull market, investors may consider accumulating Bitcoin (BTC) in preparation for it. A … Continued",negative,0.6847181916236877,https://cryptopanic.com/news/19064026/Is-sub-40k-Bitcoin-a-bargain-Heres-what-the-analyst-says,"[-0.5914542078971863, 0.9862325191497803, -0.3841779828071594]"
2023-11-26 09:49:17+00:00,Former New York Stock Exchange (NYSE) President Tom Farley is the latest figure in the financial world to discuss the … Continued,neutral,0.8879275918006897,https://cryptopanic.com/news/19063967/Former-NYSE-president-reveals-when-money-will-flood-into-crypto,"[-0.48206964135169983, -0.7942091226577759, 2.1368820667266846]"
2023-11-25 14:07:12+00:00,The cryptocurrency market is a realm teeming with opportunities. Although the limelight frequently falls on prominent cryptocurrencies such as Bitcoin … Continued,neutral,0.6516344547271729,https://cryptopanic.com/news/19063152/3-cryptocurrencies-under-5-to-buy-next-week,"[0.6447819471359253, -1.9319589138031006, 1.3442838191986084]"
2023-11-24 22:28:49+00:00,"Bitcoin (BTC) is currently dominated by bullish sentiments, with the leading cryptocurrency aiming to reclaim the $40,000 spot in pursuit … Continued",positive,0.9253371953964233,https://cryptopanic.com/news/19062301/Conservative-Bitcoin-price-prediction-for-late-2025,"[1.8141705989837646, -1.8877888917922974, -1.0680173635482788]"
2023-11-24 15:40:05+00:00,"Numerous cryptocurrencies, such as Bitcoin (BTC) and Ethereum (ETH), have been methodically challenging and surpassing new resistance levels amidst the … Continued",positive,0.5671066641807556,https://cryptopanic.com/news/19061621/3-cryptos-to-buy-under-010-next-week,"[0.5477481484413147, -0.026312902569770813, -1.061173677444458]"
2023-11-24 09:48:49+00:00,As the cryptocurrency industry awaits a massive step toward the mainstream in the form of the United States Securities and … Continued,positive,0.5715806484222412,https://cryptopanic.com/news/19060606/Spot-Bitcoin-ETF-approval-could-unlock-70-billion-capital-influx-data-shows,"[1.3772848844528198, -2.6575522422790527, 1.0650997161865234]"
2023-11-23 12:21:18+00:00,With the overall sentiment in the cryptocurrency sector becoming more optimistic and Bitcoin (BTC) reclaiming the significant price level of … Continued,positive,0.9312966465950012,https://cryptopanic.com/news/19058672/Jim-Cramer-urges-viewers-to-just-buy-Bitcoin,"[1.9060808420181274, -1.9238659143447876, -1.0492578744888306]"
2023-11-23 10:44:03+00:00,As the sentiment in the general cryptocurrency sector has turned more positive and Bitcoin (BTC) returned to the psychologically important … Continued,positive,0.951229989528656,https://cryptopanic.com/news/19058421/Whats-next-for-Bitcoin-as-85-of-BTC-holders-are-in-profit,"[2.042215347290039, -2.0793204307556152, -1.3087399005889893]"
2023-11-23 09:40:50+00:00,Amid heightened anticipation and excitement surrounding the possibility that the United States Securities and Exchange Commission (SEC) could approve the … Continued,positive,0.7895660400390625,https://cryptopanic.com/news/19058201/SEC-Commissioner-No-reason-to-stand-in-the-way-of-spot-Bitcoin-ETF,"[1.4449106454849243, -2.244558095932007, 0.024161895737051964]"
2023-11-23 08:23:54+00:00,"Record 70.35% of Bitcoin supply inactive for over a year, showing strong holder confidence despite market challenges.",positive,0.9512900710105896,https://cryptopanic.com/news/19057955/Bitcoin-investors-Show-Confidence-As-7035-of-Bitcoin-Supply-Stays-Unmoved,"[2.083059549331665, -2.112133502960205, -1.2373998165130615]"
2023-11-22 23:37:34+00:00,"Grayscale submitted an updated filing for its pending spot Bitcoin ETF to the U.S. Securities and Exchange Commission (SEC) on Nov. 22. The filing in question is an amended S-3 prospectus, a type of registration form used by firms that have previously met other reporting requirements. Bloomberg...",neutral,0.9319800734519958,https://cryptopanic.com/news/19057410/Grayscale-files-updated-Bitcoin-ETF-prospectus-days-after-talks-with-US-SEC,"[-0.9143691062927246, -1.0122262239456177, 2.3485569953918457]"
2023-11-22 18:54:05+00:00,"Bloomberg analysts revealed that BlackRock and the SEC met on Monday to discuss the Bitcoin Spot ETF product. Continue Reading: BlackRock and the SEC Recently Met for Bitcoin Spot ETF Approval, It Has Been Revealed",neutral,0.8890572190284729,https://cryptopanic.com/news/19056989/BlackRock-and-the-SEC-Recently-Met-for-Bitcoin-Spot-ETF-Approval-It-Has-Been-Revealed,"[-0.10722757875919342, -1.9903767108917236, 2.1155149936676025]"
2023-11-22 14:10:40+00:00,"As the cryptocurrency market braces for the next bull market, investors find themselves standing at a crossroads, facing the pivotal … Continued",neutral,0.6624279618263245,https://cryptopanic.com/news/19056182/Bitcoin-or-altcoins-What-is-a-better-investment-for-the-next-bull-market,"[-0.6369881629943848, 0.10231460630893707, 1.1667628288269043]"
2023-11-22 12:36:37+00:00,"One of Bitcoin’s (BTC) core value propositions is it being a censorship-resistance form of money, not subject to arbitrary rule-making. … Continued",neutral,0.7483241558074951,https://cryptopanic.com/news/19055899/Third-largest-Bitcoin-mining-pool-likely-censored-OFAC-sanctioned-transactions,"[0.7665936350822449, -2.5431392192840576, 1.8921624422073364]"
2023-11-22 10:51:21+00:00,Although the cryptocurrency market has hit a rough spot following the news of Changpeng Zhao stepping down as Binance CEO … Continued,negative,0.8960205316543579,https://cryptopanic.com/news/19055532/Whats-next-for-Bitcoin-as-it-forms-super-bullish-pattern,"[-1.7027931213378906, 2.4344770908355713, 0.13268615305423737]"
2023-11-22 01:37:18+00:00,The agency met with Grayscale Investments on Monday after a court issued a mandate last month to have the SEC re-review the ETF bid.,neutral,0.615915060043335,https://cryptopanic.com/news/19054593/SEC-recently-met-with-Grayscale-for-spot-bitcoin-ETF-listing-memo-shows,"[-0.1512274295091629, -0.36687928438186646, 0.9121410846710205]"
2023-11-21 20:50:05+00:00,"The big conference, where four important US government officials will make statements regarding cryptocurrency sanctions, has begun. Continue Reading: Conference Followed by the Entire Cryptocurrency World Has Begun: 4 Major US Government Officials Are Announcing Cryptocurrency Enforcements",neutral,0.9080680012702942,https://cryptopanic.com/news/19054156/Conference-Followed-by-the-Entire-Cryptocurrency-World-Has-Begun-4-Major-US-Government-Officials-Are-Announcing-Cryptocurrency-Enforcements,"[-0.9145031571388245, -0.8753259778022766, 2.0886950492858887]"
2023-11-21 15:33:37+00:00,"Phoenix Group, a Bitcoin (BTC) mining and colocation service provider based in Abu Dhabi, has made a significant mark by … Continued",positive,0.937680721282959,https://cryptopanic.com/news/19053350/Abu-Dhabi-based-Bitcoin-miner-Phoenix-Group-raises-370-million-in-IPO,"[2.061414957046509, -2.4469125270843506, -0.8309626579284668]"
2023-11-21 15:30:00+00:00,"Many are excited about the potential for a second Bitcoin President in Latin America, but there are reasons to be more skeptical and cautious before cheer leading.",neutral,0.7681066393852234,https://cryptopanic.com/news/19053310/Mileis-Presidency-Implications-For-Argentina-El-Salvador-And-Bitcoin-Adoption,"[0.07258429378271103, -1.7592124938964844, 1.4187633991241455]"
2023-11-21 15:14:05+00:00,"According to Bloomberg, the US Department of Justice will announce cryptocurrency enforcement actions today. BTC dropped to $36.00. Continue Reading: BREAKING! Cryptocurrency Announcement is Expected from the US Department of Justice! Bitcoin Reacted!",negative,0.8800185918807983,https://cryptopanic.com/news/19053308/BREAKING-Cryptocurrency-Announcement-is-Expected-from-the-US-Department-of-Justice-Bitcoin-Reacted,"[-1.463526725769043, 2.013850212097168, -0.2356552630662918]"
2023-11-21 14:00:00+00:00,"Global banks have begun actively integrating crypto assets into their financial operations, and XRP has been one of their top preferences. This news signifies a shift in the skepticism surrounding cryptocurrencies, revealing how some of the world’s leading banks seek to leverage XRP’s...",positive,0.5254387855529785,https://cryptopanic.com/news/19053048/Global-Banks-Are-Betting-Big-On-XRP-Report-Shows,"[0.7795213460922241, -2.054625988006592, 0.6103953719139099]"
2023-11-20 19:05:54+00:00,"The market for a spot Bitcoin (BTC) exchange-traded fund (ETF) could quickly turn into a “$100 billion juggernaut,” according to new estimates from Bloomberg Intelligence. Investment giant Galaxy Digital reportedly held a call earlier this month with roughly 300 investment professionals...",neutral,0.7808284759521484,https://cryptopanic.com/news/19051010/100000000000-in-TradFi-Money-Waiting-for-Bitcoin-ETF-Approval-Says-Bloomberg-Intelligence-Analysts,"[0.44777363538742065, -2.057401657104492, 1.7967724800109863]"
2023-11-20 15:39:10+00:00,"Cathie Wood's ARK Invest has submitted an updated filing for its spot bitcoin exchange-traded fund (ETF), ignoring recent guidance from the Securities and Exchange Commission (SEC) to switch ETF proposals to cash creations rather than in-kind creations.ETFs can create or redeem shares to manage...",neutral,0.9119412302970886,https://cryptopanic.com/news/19050524/ARK-Ignores-SEC-Advice-Refiles-In-Kind-Bitcoin-Spot-ETF,"[-0.5140392184257507, -1.3685412406921387, 2.1780505180358887]"
2023-11-20 15:39:00+00:00,"Cryptocurrency funds have marked notable week of inflows, with Ethereum, Solana and other altcoins seeing substantial investment alongside Bitcoin",positive,0.9475065469741821,https://cryptopanic.com/news/19050530/XRP-BTC-ETH-ADA-SOL-Funds-Attract-More-Inflows-Report,"[1.977720856666565, -1.9424408674240112, -1.3587044477462769]"
2023-11-20 13:56:13+00:00,The impending approval of Bitcoin (BTC) exchange-traded funds (ETF) generates significant excitement in a potential breakthrough for cryptocurrency on Wall … Continued,positive,0.901706874370575,https://cryptopanic.com/news/19050173/Wall-Street-sees-100-billion-crypto-potential-amid-Bitcoin-ETF-hype,"[1.8870079517364502, -2.482144832611084, -0.45280197262763977]"
