Date,Summary,Label,Confidence,URL,Logits
2023-10-28 16:00:51+00:00,"A Bitcoin adopter has outlined the various achievements of XRP, foreseeing a significant price increase for the cryptocurrency that could move it closer to the $10 milestone. Bitcoin OG Says XRP $10 In Sight In an X (formerly Twitter) post, Bitcoin OG, Lucky predicted that the value of XRP could...",positive,0.926607788,https://cryptopanic.com/news/19001025/Early-Bitcoin-Adopter-Says-XRP-Price-Is-Closer-To-10-Than-You-Think-Heres-Why,
2023-10-28 11:13:36+00:00,"The recent Bitcoin (BTC) resurgence is driving increased interest in the possibility of the crypto hitting a new all-time high, … Continued",positive,0.943093777,https://cryptopanic.com/news/19000677/This-is-when-Bitcoin-might-hit-the-highly-anticipated-100k-mark,
2023-10-28 09:22:05+00:00,The cryptocurrency market remains a focal point of attention due to speculation about the potential approval of a spot Bitcoin … Continued,neutral,0.53643173,https://cryptopanic.com/news/19000526/Former-SEC-insider-says-spot-Bitcoin-ETF-is-a-matter-of-months,
2023-10-28 08:32:59+00:00,The cryptocurrency market is a realm teeming with opportunities. Although the limelight frequently falls on prominent cryptocurrencies such as Bitcoin … Continued,neutral,0.651634455,https://cryptopanic.com/news/19000458/3-cryptocurrencies-to-buy-under-1-next-week,
2023-10-27 00:59:00+00:00,Google searches relating to purchasing Bitcoin have spiked worldwide following a significant rally in the price of BTC.,positive,0.936321557,https://cryptopanic.com/news/18997593/Buy-Bitcoin-search-queries-on-Google-surge-826-in-the-UK,
2023-10-26 16:30:20+00:00,"Mexican Senator Indira Kempis made waves last year when she introduced legislation to create a central bank digital currency (CBDC). Now, she’s shifting her focus to make Bitcoin a central part of her political agenda. Kempis, a congresswoman from the state of Nuevo León in Mexico, initially had...",neutral,0.75399977,https://cryptopanic.com/news/18996725/Mexican-Senator-pushes-bill-to-make-Bitcoin-a-legal-tender,
2023-10-26 13:03:37+00:00,"As the artificial intelligence (AI) hype, triggered by the launch of the OpenAI brainchild ChatGPT, still remains strong, the technology … Continued",positive,0.76568538,https://cryptopanic.com/news/18996171/ChatGPT-picks-5-cryptocurrencies-to-buy-for-Halloween,
2023-10-26 12:57:00+00:00,"The cryptocurrency analyst and investor CryptoKaleo shared on X earlier today that the Avalanche (AVAX) and Bitcoin (BTC) trading pair could start making a move upwards soon. According to the post, the pair is starting to bounce off of a bottom on the 4-hour chart. The AVAX/BTC pair rebounded...",positive,0.910310626,https://cryptopanic.com/news/18996155/Avalanche-AVAX-Is-Primed-To-Catch-Up-to-BTC-Predicts-Analyst,
2023-10-26 12:24:59+00:00,"Bitcoin (BTC), the largest cryptocurrency globally, has once again captured the interest of the financial world due to its recent … Continued",positive,0.934424043,https://cryptopanic.com/news/18996013/Bitcoin-flips-Teslas-market-capitalization-amid-strong-BTC-price-rally,
2023-10-25 18:01:06+00:00,"It was revealed that SEC officials had an important meeting with Hashdex, the company that applied for Bitcoin Spot ETF. Continue Reading: SEC Met with One of the Applicants Regarding the Bitcoin Spot ETF: Here are the Details of the Meeting",neutral,0.948072255,https://cryptopanic.com/news/18994210/SEC-Met-with-One-of-the-Applicants-Regarding-the-Bitcoin-Spot-ETF-Here-are-the-Details-of-the-Meeting,
2023-10-25 16:30:44+00:00,"Shiba Inu surged by 6% in the past 24 hours, riding the wave of Bitcoin's rise to $35,000, fueled by market excitement over the possible...",positive,0.948370814,https://cryptopanic.com/news/18994014/0001-SHIB-Price-In-View-As-Shiba-Inu-Sees-Explosive-Volume-Amid-Bitcoins-Charge-To-35000,
2023-10-25 09:40:19+00:00,"Cardano has taken center stage on an exciting day in the cryptocurrency market, marked by Bitcoin’s brief flirtation with the $35,000 level. The eighth-largest digital asset by market capitalization, ADA, is once again sparking optimism among investors as it edges closer to the coveted $1 price...",positive,0.925640225,https://cryptopanic.com/news/18992708/Cardano-Path-To-1-How-Staking-Updates-Could-Ignite-A-Rally,
2023-10-24 22:10:06+00:00,"After BlackRock's Bitcoin Spot ETF was listed on the DTCC list with the code IBTC yesterday, it was thought that it was only a matter of time before the BTC Spot ETF would receive approval from the SEC. However, this listing was removed today evening. BTC, which experienced a decline after the...",negative,0.88800174,https://cryptopanic.com/news/18991775/JUST-IN-Blackrock-Spot-Bitcoin-ETF-Relisted-on-DTCC-Bitcoin-is-Moving,
2023-10-24 17:30:00+00:00,Cardano poised to ride institutional adoption wave,positive,0.769938409,https://cryptopanic.com/news/18991268/ADA-BTC-to-Gain-Institutional-Exposure-as-Grayscale-Unveils-Crypto-Indices,
2023-10-24 16:07:02+00:00,"BlackRock's highly anticipated spot bitcoin ETF, the iShares Bitcoin Trust, no longer appeared on a list maintained by the DTCC.",neutral,0.794956088,https://cryptopanic.com/news/18991025/BlackRocks-bitcoin-ETF-disappears-from-DTCC-list-in-latest-update,
2023-10-24 14:01:48+00:00,"Amid an enthusiastic day on the cryptocurrency market that began with Bitcoin (BTC) briefly tapping the $35,000 level, Cardano (ADA) … Continued",positive,0.913116753,https://cryptopanic.com/news/18990658/Could-Cardano-reach-1-ADA-climbs-10,
2023-10-24 09:49:56+00:00,"Following a massive upside push that the cryptocurrency market has recently made under the leadership of Bitcoin (BTC), artificial intelligence … Continued",positive,0.688017249,https://cryptopanic.com/news/18989939/AI-predicts-Bitcoin-price-for-Halloween-2023,
2023-10-24 08:29:19+00:00,"As Bitcoin (BTC) remained above the critical psychological level at $30,000 and then moved further up, breaking its yearly high … Continued",positive,0.911584437,https://cryptopanic.com/news/18989753/Bitcoin-party-has-not-even-started-as-BTC-eyes-40k,
2023-10-23 22:14:25+00:00,"Bitcoin price just set a higher high above the current 2023 high and 52-week high. What’s next after this as Bitcoin bulls continue to march upward? Bitcoin Price Sets New 52-Week High Bitcoin price is now trading above $31,800, which was the most recent 2023 high set back in July. Not only did...",positive,0.750412822,https://cryptopanic.com/news/18989072/BREAKING-Bitcoin-Price-Sets-New-2023-Record-52-Week-High,
2023-10-23 21:54:40+00:00,BlackRock's proposed spot bitcoin ETF turned up on list maintained by the DTCC with the ticker IBTC. It's still pending review by the SEC.,neutral,0.839068711,https://cryptopanic.com/news/18989054/BlackRocks-spot-bitcoin-ETF-appears-on-DTCC-website-with-ticker-IBTC,
2023-10-23 20:01:05+00:00,"BlackRock's latest move indicates that a Bitcoin spot ETF could be imminent, according to a Bloomberg analyst. Continue Reading: Bitcoin Spot ETF One Step Closer: BlackRock Makes New Move, Could Be Just Around the Corner",positive,0.609666288,https://cryptopanic.com/news/18988818/Bitcoin-Spot-ETF-One-Step-Closer-BlackRock-Makes-New-Move-Could-Be-Just-Around-the-Corner,
2023-10-23 18:53:04+00:00,"According to breaking information, in the Grayscale case, the court allowed the company to proceed with its Bitcoin Spot ETF application and send the application back to the SEC. The court provided instructions to the SEC on how to proceed with Grayscale's Bitcoin Spot ETF application. GBTC...",neutral,0.934744656,https://cryptopanic.com/news/18988705/BREAKING-Grayscale-Gets-Court-Approval-to-Proceed-with-Bitcoin-Spot-ETF-Application,
2023-10-23 14:28:51+00:00,"On October 23, 2023, Bitcoin (BTC) made another headlining move. With its value currently pegged at $30,582, Bitcoin has experienced … Continued",positive,0.909746885,https://cryptopanic.com/news/18988057/Bitcoin-rockets-toward-72-week-high,
2023-10-23 10:53:30+00:00,"As the bullish wave on the wider crypto market continues, partially triggered by the court victory of blockchain company Ripple … Continued",negative,0.50806427,https://cryptopanic.com/news/18987475/How-much-will-1-Bitcoin-be-worth-in-2030,
2023-10-23 09:44:31+00:00,"As the week has opened with bullish sentiment on the general cryptocurrency market, its representative asset, Bitcoin (BTC), has finally … Continued",positive,0.927140832,https://cryptopanic.com/news/18987292/Rich-Dad-R-Kiyosaki-Next-stop-for-Bitcoin-135000,
2023-10-23 09:26:53+00:00,"Bitcoin (BTC) surged to a three-month high during the first trading session in Asia on October 23, igniting hopes of … Continued",positive,0.928699374,https://cryptopanic.com/news/18987237/Bitcoin-chart-hints-at-major-sell-signal-warns-analyst,
2023-10-23 05:39:30+00:00,"No verified real-world attacks have been linked to “replacement cycling attacks"" on Lightning network in the past 10 months.",neutral,0.632777274,https://cryptopanic.com/news/18986814/Developer-exposed-potential-security-issue-on-the-Lightning-Network,
2023-10-22 23:15:00+00:00,"With the SEC losing its grip, market participants are growing excited about a potential spot ETF approval.",positive,0.911420643,https://cryptopanic.com/news/18986570/Coinbase-Chief-Legal-Officer-Expects-Bitcoin-ETF-Approvals-Soon,
2023-10-22 19:03:58+00:00,"The Bitcoin use in Silk Road opened up the crypto industry to regulatory fights that tie digital assets with illegal activities such as funding wars, terrorism, and drug trade. The crypto market is full of risks, and among them are cybercrimes and fraud cases. Since their inception, the digital...",neutral,0.810913324,https://cryptopanic.com/news/18986422/Police-finally-apprehend-50000-Bitcoin-Silk-Road-thief,
2023-10-22 11:50:16+00:00,"The cryptocurrency market, with Bitcoin (BTC) at the forefront, has attracted significant attention from both investors and analysts after a … Continued",positive,0.942698896,https://cryptopanic.com/news/18985986/Can-BTC-reach-45k-by-the-end-of-2023,
2023-10-22 10:33:41+00:00,"Lawrence White, a prominent professor of economics at George Mason University, has highlighted a potential future security threat that faces … Continued",neutral,0.508219659,https://cryptopanic.com/news/18985919/Economics-professor-identifies-future-security-threat-to-Bitcoin,
2023-10-21 19:16:05+00:00,"Tom Emmer, who is known to be pro-cryptocurrency in his previous statements, has officially become a candidate for president of the House of Representatives. Continue Reading: Bitcoin and Cryptocurrency Proponent Tom Emmer Officially Announces Candidacy for Speaker of the House of Representatives",neutral,0.87794441,https://cryptopanic.com/news/18985428/Bitcoin-and-Cryptocurrency-Proponent-Tom-Emmer-Officially-Announces-Candidacy-for-Speaker-of-the-House-of-Representatives,
2023-10-21 16:05:00+00:00,"BTC's recent price surges and ETF speculations have taken center stage, promising potential riches.",positive,0.922200739,https://cryptopanic.com/news/18985198/Bitcoin-Close-to-30K-Breach-as-Cracks-Appear-in-Resistance,
2023-10-21 13:44:47+00:00,"Bitcoin (BTC) has regained market attention again, aiming to surpass the $30,000 level amid the ongoing short-term rally. In this … Continued",positive,0.957462192,https://cryptopanic.com/news/18985031/This-is-Bitcoins-next-price-target-as-correction-is-ruled-out,
2023-10-21 10:26:57+00:00,The cryptocurrency market presents a vast array of opportunities. While the spotlight often shines on major cryptocurrencies such as Bitcoin … Continued,positive,0.591490388,https://cryptopanic.com/news/18984775/3-cryptocurrencies-under-1-to-consider-buying-next-week,
2023-10-19 10:10:53+00:00,Although Bitcoin (BTC) has started to consolidate its price following the bullish rally triggered by the false reports on spot … Continued,positive,0.898048699,https://cryptopanic.com/news/18979832/Bitcoin-could-reach-200K-in-2024-if-this-scenario-plays-out,
2023-10-19 08:40:03+00:00,After a rapid increase in price triggered by the erroneous news that the United States Securities and Exchange Commission (SEC) … Continued,positive,0.803922892,https://cryptopanic.com/news/18979574/Is-it-too-late-to-buy-Bitcoin-Heres-what-the-experts-say,
2023-10-18 20:08:05+00:00,"Tesla, Elon Musk's company that holds a large amount of Bitcoin, published its third quarter earnings report. Continue Reading: BREAKING: Tesla Released Its Third Quarter Earnings – Did It Sell Bitcoin?",neutral,0.916823328,https://cryptopanic.com/news/18978627/BREAKING-Tesla-Released-Its-Third-Quarter-Earnings-Did-It-Sell-Bitcoin,
2023-10-18 16:08:59+00:00,"Bitcoin hit a two-month high earlier today following amendments to a spot ETF application by Fidelity, but some forecasts still see the alpha cryptocurrency dropping considerably in the coming months before the next halving.",negative,0.964568019,https://cryptopanic.com/news/18978070/Bitcoin-At-Risk-Of-50-Drop-Before-Next-Halving-If-Historical-Trend-Repeats-Warns-Influential-Crypto-Guru,
2023-10-18 12:25:42+00:00,Despite the largest part of the cryptocurrency market retracing the gains triggered by the spot Bitcoin (BTC) exchange-traded fund (ETF) … Continued,positive,0.936498344,https://cryptopanic.com/news/18977405/SHIB-price-prediction-as-burn-rate-explodes-420,
2023-10-18 08:44:57+00:00,"Despite Bitcoin (BTC) returning to the price from before the spot exchange-traded fund (ETF) news debacle, some signs suggest that … Continued",positive,0.914187193,https://cryptopanic.com/news/18976810/This-BTC-indicator-turns-green-Bitcoin-to-the-moon,
2023-10-17 09:45:15+00:00,"In a surprising turn of events on Monday, October 16, Bitcoin (BTC) experienced a swift ascent, peaking at a significant 10% … Continued",positive,0.94980514,https://cryptopanic.com/news/18974204/Price-prediction-using-machine-learning-for-Bitcoin-on-November-1-2023,
2023-10-17 08:53:09+00:00,Following a massive price increase upon what was later revealed to be fake news on the approval of a spot … Continued,negative,0.632315218,https://cryptopanic.com/news/18973999/Heres-potential-Bitcoin-price-range-if-spot-ETF-gets-approved,
2023-10-17 01:39:12+00:00,"Larry Fink, CEO of BlackRock, the world's largest asset manager, said in an interview that the crypto rally represents a ""flight to quality"" driven by real economic factors, not false speculation.This rally is way beyond rumor. The rally today is about a flight to quality with all these issues...",neutral,0.819532275,https://cryptopanic.com/news/18973387/BlackRock-CEO-Calls-Crypto-Rally-Flight-to-Quality-Not-Rumors,
2023-10-16 20:52:40+00:00,"In a jaw-dropping turn of events, Bitcoin soared back above the $28,000 mark on Monday as investors price in the SEC’s potential approval of several pending spot Bitcoin ETF applications.",positive,0.931478441,https://cryptopanic.com/news/18973074/Anthony-Scaramucci-Says-Bitcoin-To-Easily-Hit-15-Trillion-Market-Cap-As-BTC-Touches-28000,
2023-10-16 20:00:05+00:00,"On a bustling Monday, the cryptocurrency-focused news platform Cointelegraph broadcasted that the U.S. Securities and Exchange Commission (SEC) had given the green light to Blackrock’s Ishares spot bitcoin exchange-traded fund (ETF). The unverified news spread like wildfire, and in its wake, the...",neutral,0.675717652,https://cryptopanic.com/news/18972975/Bullish-Remarks-from-BlackRock-CEO-Larry-Fink-on-Fake-Bitcoin-ETF-News-An-Example-of-Pent-Up-Interest-in-Crypto,
2023-10-16 15:10:06+00:00,"After the Bitcoin Spot ETF news spread a few hours ago turned out to be fake, an extraordinary claim came from a platform. Continue Reading: Fake “Bitcoin Spot ETF Approved” Source Allegedly Opened a Long Position Before the News",neutral,0.649744987,https://cryptopanic.com/news/18972233/Fake-Bitcoin-Spot-ETF-Approved-Source-Allegedly-Opened-a-Long-Position-Before-the-News,
2023-10-16 14:07:56+00:00,"A post from crypto news outlet Cointelegraph spread rumors about approving a spot Bitcoin ETF (Exchange Traded Fund) in the US. Several top asset managers filed with the Securities and Exchange Commission (SEC), but the regulator was yet to decide. Related Reading: Grayscale Reveals Next Steps...",neutral,0.857863128,https://cryptopanic.com/news/18972024/BREAKING-BlackRock-Confirms-Bitcoin-ETF-Approval-Fake-News,
2023-10-16 14:00:22+00:00,BlackRock said Monday that its application for a spot bitcoin ETF was still under review by the Securities and Exchange Commission.,neutral,0.724861145,https://cryptopanic.com/news/18972004/BlackRock-says-application-for-spot-bitcoin-ETF-is-still-under-review-by-SEC-despite-rumors-on-social-media,
2023-10-16 13:32:04+00:00,"According to Cointelegraph's report, the SEC approved the long-awaited spot Bitcoin ETF, and BTC started to rise. Continue Reading: BREAKING: SEC Allegedly Approved Spot Bitcoin ETF, Denies News",positive,0.49884972,https://cryptopanic.com/news/18971942/BREAKING-SEC-Allegedly-Approved-Spot-Bitcoin-ETF-Denies-News,
2023-10-16 11:45:17+00:00,"The chief executive of ARK Invest says that the Chair of the U.S. Securities and Exchange Commission (SEC) is getting in the way of a spot market Bitcoin (BTC) exchange-traded fund (ETF). In a new interview with crypto influencer Natalie Brunell, ARK Invest CEO Cathie Wood says that factions of...",neutral,0.594600499,https://cryptopanic.com/news/18971586/SEC-Chair-Gary-Gensler-Standing-in-the-Way-of-Bitcoin-ETFs-Says-ARK-Invests-Cathie-Wood,
2023-10-16 10:44:14+00:00,"Following the launch of the artificial intelligence (AI) platform ChatGPT by OpenAI, which triggered a renewed wave of interest in … Continued",positive,0.703054667,https://cryptopanic.com/news/18971447/ChatGPT-picks-top-5-cryptocurrencies-to-buy-in-2024,
2023-10-15 21:59:39+00:00,"Uncover the veiled narrative of the mainstream media and march towards a future where privacy isn't a luxury, but a basic right. With Edward Snowden leading the charge, we dissect the role of Bitcoin in steering us away from NSA and WEF surveillance and control. We unfold the potential of a...",neutral,0.833168089,https://cryptopanic.com/news/18970570/EDWARD-SNOWDEN-BITCOIN-IS-A-WORLD-STARTING-IDEA-Bitcoin-Amsterdam-2023,
2023-10-15 11:00:23+00:00,"The value of Bitcoin (BTC) has recently experienced a correction, but the maiden cryptocurrency continues to trade in the familiar … Continued",positive,0.767595887,https://cryptopanic.com/news/18969971/Countdown-starts-now-BTC-crosses-key-bullish-indicator-for-second-time-in-history,
2023-10-14 10:20:46+00:00,"Ferrari will accept cryptocurrency as a payment method for its luxury cars in the U.S., according to a Reuters report.",neutral,0.585186303,https://cryptopanic.com/news/18968872/Ferrari-to-accept-crypto-for-luxury-car-purchases-Reuters,
2023-10-14 10:20:34+00:00,"National security concerns have been raised over a Chinese Bitcoin (BTC) mining operation in Cheyenne, Wyoming, and stakeholders believe it … Continued",negative,0.925850749,https://cryptopanic.com/news/18968859/National-security-concerns-emerge-over-Chinese-Bitcoin-mine-in-Wyoming,
2023-10-14 09:35:00+00:00,"In a pivotal development for the cryptocurrency market, the SEC's decision on Grayscale's Bitcoin ETF transforms the industry landscape.",positive,0.543991089,https://cryptopanic.com/news/18968797/SECs-Green-Light-Allows-Grayscales-Quest-for-Bitcoin-ETF,
2023-10-14 09:18:26+00:00,"In a groundbreaking move, luxury sports car manufacturer Ferrari has announced its decision to accept cryptocurrency as a form of … Continued",neutral,0.563301563,https://cryptopanic.com/news/18968773/Ferrari-to-officially-accept-crypto-as-payment-for-its-supercars,
2023-10-13 21:00:09+00:00,"Cardano is down 45.6% from its yearly high of $0.4518 and is showing no signs of slowing down at the moment. Data has shown that at its current price, the majority of Cardano holders are losing money, further showing the state of the cryptocurrency’s price.  Cardano (ADA) addresses in loss is...",negative,0.972630322,https://cryptopanic.com/news/18968189/Cardano-ADA-Addresses-In-Loss-Rise-Over-94-Is-It-Time-To-Jump-Ship,
2023-10-13 20:58:04+00:00,"According to Reuters, the SEC will not appeal to the court regarding Grayscale's spot Bitcoin ETF case. What Happened? As it is known, Grayscale applied to the SEC to convert its Bitcoin Trust into a spot Bitcoin ETF, but the SEC rejected this request. Grayscale objected to this decision of the...",neutral,0.657831609,https://cryptopanic.com/news/18968202/BREAKING-SEC-Wont-Appeal-Decision-in-Grayscales-Spot-Bitcoin-ETF-Case-Bitcoin-is-on-the-Move,
2023-10-13 20:00:46+00:00,Bloomberg analysts Eric Balchunas and James Seyffart predicted in a note yesterday that a spot Bitcoin exchange-traded fund (ETF) has a 90% chance of approval by January 2024.https://twitter.com/JSeyff/status/1712900403090559398The analysts cited recent updates to the spot Bitcoin ETF prospectus...,positive,0.506791949,https://cryptopanic.com/news/18968129/Bitcoin-Spot-ETF-90-Shot-at-Approval-in-January-2024-Bloomberg-Analysts,
2023-10-13 15:12:06+00:00,It was learned that IMF officials held an important meeting with El Salvador executives and Bitcoin was also on the agenda. Continue Reading: JUST IN: Critical Bitcoin Warning from IMF to El Salvador – Will Bitcoin’s Official Currency Status Change?,neutral,0.927736282,https://cryptopanic.com/news/18967590/JUST-IN-Critical-Bitcoin-Warning-from-IMF-to-El-Salvador-Will-Bitcoins-Official-Currency-Status-Change,
2023-10-12 08:35:53+00:00,"As the geopolitical situation around the world tenses up, the markets respond, including the cryptocurrency sector, with its representative asset, … Continued",positive,0.861334562,https://cryptopanic.com/news/18963852/Bitcoin-bull-run-to-reignite-if-BTC-secures-this-price-level,
2023-10-11 13:30:23+00:00,CNBC's loudest financial advisor appears frustrated by the current investment landscape and thinks bitcoin is of no interest.,negative,0.957134783,https://cryptopanic.com/news/18962018/Jim-Cramer-warns-Mr-Bitcoin-is-about-to-go-down-big,
2023-10-10 08:47:24+00:00,"After the long-standing conflict in the Middle East took an unprecedented turn with the massive terrorist attack on Israeli soil, … Continued",negative,0.45894897,https://cryptopanic.com/news/18958590/The-war-in-Israel-escalates-How-will-crypto-market-react,
2023-10-09 11:31:06+00:00,"Three years into the bold ‘Bitcoin Initiative’ by MicroStrategy co-founder Michael Saylor, which has seen his company steadily purchasing Bitcoin … Continued",positive,0.834276795,https://cryptopanic.com/news/18956592/Michael-Saylor-would-be-up-25-billion-if-he-chose-Ethereum-over-Bitcoin,
2023-10-09 11:00:33+00:00,"Bitcoin (BTC) has commenced the week with substantial volatility, plunging below the $27,700 mark. Currently trading at $27,546, the premier digital … Continued",negative,0.953876913,https://cryptopanic.com/news/18956477/Bitcoins-rocky-start-Price-drops-below-277k-can-BTC-recover,
2023-10-09 09:25:01+00:00,"After an astounding first half of the year that saw Bitcoin’s (BTC) price briefly surge above the $30,000 mark, the … Continued",positive,0.7031672,https://cryptopanic.com/news/18956268/Here-are-key-catalysts-set-to-fuel-2024-crypto-bull-market,
2023-10-08 09:14:23+00:00,"Sam Altman, the founder of OpenAI, the parent company behind the interactive artificial intelligence (AI) platform ChatGPT, has voiced his … Continued",neutral,0.630479097,https://cryptopanic.com/news/18954937/ChatGPT-CEO-warns-US-government-wants-to-control-Bitcoin,
2023-10-07 11:03:34+00:00,"Recently, Bitcoin (BTC) has garnered growing support from traditional financial institutions that see the asset as a potential hedge against … Continued",positive,0.929981172,https://cryptopanic.com/news/18954002/Jefferies-Bitcoin-is-a-critical-hedge-against-inflation-belongs-in-same-bag-as-gold,
2023-10-07 09:49:10+00:00,"In a year marked by economic uncertainty, persistently high inflation, and concerns over rising interest rates, Bitcoin (BTC) has emerged … Continued",positive,0.838210583,https://cryptopanic.com/news/18953900/Bitcoin-is-2023s-best-performing-asset-among-40-wealth-classes,
2023-10-05 14:55:02+00:00,"Bitcoin (BTC) stands at an intriguing crossroads, displaying resilience and sparking debates among crypto market analysts. With a current trading … Continued",positive,0.904953361,https://cryptopanic.com/news/18950188/Bulls-vs-Bears-Crypto-analysts-split-on-Bitcoin-predictions,
2023-10-05 12:40:31+00:00,"Democrat presidential candidate Robert F. Kennedy Jr., who has gained prominence in the cryptocurrency sector thanks to his support for … Continued",positive,0.806658685,https://cryptopanic.com/news/18949786/Robert-F-Kennedy-vows-to-end-of-White-House-war-on-Bitcoin-if-elected,
2023-10-05 08:50:24+00:00,"Although Bitcoin (BTC) is largely back in the sideways trading action, much like the majority of assets in the cryptocurrency … Continued",neutral,0.826764464,https://cryptopanic.com/news/18949144/Bitcoin-to-make-big-move-in-the-next-5-10-weeks-These-are-the-targets,
2023-10-04 16:58:36+00:00,"According to @Pledditor, the Satoshi and Bitcoin X profiles are no different from a fake Tesla or Elon Musk account.",neutral,0.935559988,https://cryptopanic.com/news/18947903/X-user-wants-deceptive-Satoshi-and-Bitcoin-accounts-to-lose-checkmarks,
2023-10-04 14:03:47+00:00,"Although Bitcoin (BTC) is back in the largely sideways trading mode, much like the majority of other assets in the … Continued",neutral,0.835146964,https://cryptopanic.com/news/18947455/Bitcoin-2023-2027-outlook-Bull-run-possible-shortly-before-halving,
2023-10-04 12:27:20+00:00,"Following his observations of a concerning trend in the cryptocurrency market, Bloomberg’s senior commodity strategist has more recently predicted a … Continued",positive,0.469967395,https://cryptopanic.com/news/18947110/Commodities-expert-warns-of-lingering-crypto-hangover,
2023-10-04 12:25:09+00:00,"The latest price moves in bitcoin (BTC) and crypto markets in context for Oct. 4, 2023. First Mover is CoinDesk’s daily newsletter that contextualizes the latest actions in the crypto markets.",neutral,0.944218576,https://cryptopanic.com/news/18947139/First-Mover-Americas-Judge-Dismisses-SECs-Attempt-to-Appeal-Ripple-Ruling,
2023-10-04 09:57:30+00:00,"Amid a looming global financial crisis and the mounting national debt of the United States, the US Department of Treasury … Continued",negative,0.609377623,https://cryptopanic.com/news/18946714/US-debt-climbs-by-over-half-of-Bitcoins-market-cap-in-a-day,
2023-10-03 08:18:16+00:00,"Although Bitcoin (BTC), along with the rest of the cryptocurrency market, has opened the week on a very positive note, … Continued",positive,0.94902277,https://cryptopanic.com/news/18943824/Bitcoin-must-stay-above-this-level-or-its-goodnight-to-the-bull,
2023-10-02 15:08:42+00:00,Musk's comment adds fuel to the ongoing debate about the role of Bitcoin in challenging traditional financial systems.,neutral,0.631974995,https://cryptopanic.com/news/18942374/Elon-Musk-Calls-Fiat-Currency-A-Scam,
2023-10-02 13:26:55+00:00,"Mike McGlone, Commodity Strategist at Bloomberg, highlighted on X (formerly Twitter) on October 2, 2023, the concerning trend in the … Continued",neutral,0.829797983,https://cryptopanic.com/news/18942081/Crypto-recession-alert-Mike-McGlone-signals-troubles-ahead,
2023-10-02 12:20:17+00:00,"The majority of assets in the cryptocurrency sector have started off the week on a very positive note, led by … Continued",positive,0.946284294,https://cryptopanic.com/news/18941859/Is-Bitcoin-about-to-skyrocket-1100-Expert-analysis,
2023-10-02 10:37:18+00:00,"In a decisive move, Bitcoin (BTC) transcended the $28,000 threshold on Monday, October 2, breaking free from its weeks-long consolidation … Continued",positive,0.931158721,https://cryptopanic.com/news/18941593/Machine-learning-algorithm-predicts-Bitcoin-price-for-October-31-2023,
2023-10-02 09:21:33+00:00,"After weeks of trading within a narrow range, Bitcoin (BTC) surged above the $28,000 milestone on Monday, October 2, marking … Continued",positive,0.945399463,https://cryptopanic.com/news/18941428/Bitcoin-to-40000-reasonable-in-Q4-says-crypto-expert,
2023-10-02 09:09:24+00:00,"Amid repeated predictions of an impending financial crisis, the author of the best-selling personal finance book ‘Rich Dad Poor Dad,’ … Continued",positive,0.351768196,https://cryptopanic.com/news/18941381/R-Kiyosaki-urges-to-buy-Bitcoin-amid-hyperinflation-warnings,
2023-10-01 22:33:04+00:00,"Bitcoin made a sharp move in the past few minutes and reached the level of $ 28,000. BTC, which recorded a 3 percent increase within minutes, caused other altcoins to rise as well. On the Ethereum side, daily gains reached 3 percent and the price rose to $ 1750. The fear and greed index is […]...",neutral,0.513710082,https://cryptopanic.com/news/18940808/Sudden-Rise-in-Cryptocurrencies-Bitcoin-Hits-28000-Ethereum-Hits-1750,
2023-10-01 14:14:22+00:00,"A previously undisclosed email sent by the anonymous creator of Bitcoin (BTC), Satoshi Nakamoto, has come to light. The email, … Continued",neutral,0.72644347,https://cryptopanic.com/news/18940320/This-is-the-first-known-Satoshi-Nakamotos-email-Whats-inside,
2023-10-01 12:28:13+00:00,"Bitcoin (BTC) is displaying signs of bullish momentum, aiming for the $30,000 threshold following weeks of consolidation. Given the current … Continued",positive,0.950661421,https://cryptopanic.com/news/18940188/Accumulation-opportunity-looms-for-BTC-Time-to-ride-the-Bitcoin-train,
2023-09-30 13:27:58+00:00,"The U.S. dollar (USD) is reportedly one of the strongest fiat currencies in a long time. In the last decade, … Continued",positive,0.79565388,https://cryptopanic.com/news/18939167/US-dollar-lost-995-of-its-value-against-Bitcoin-in-the-last-10-years,
2023-09-30 12:51:39+00:00,"Best-selling author Nassim Nicholas Taleb, renowned for his book ‘Black Swan,’ has taken issue with the views expressed by financial … Continued",negative,0.768828332,https://cryptopanic.com/news/18939108/Black-Swan-author-Kiyosaki-should-stop-bullshitting-about-finance,
2023-09-29 17:40:38+00:00,A new report indicated Bitcoin ETFs could release $600 billion in new demand — double Bitcoin’s current market cap. Here’s some math behind the estimates.,neutral,0.778187275,https://cryptopanic.com/news/18938009/Bitcoin-ETFs-A-600B-tipping-point-for-crypto,
2023-09-29 13:29:12+00:00,"With the revival of interest in artificial intelligence (AI) set off by OpenAI launching its AI platform ChatGPT, such tools … Continued",positive,0.503942788,https://cryptopanic.com/news/18937370/2024-Bitcoin-forecast-by-ChatGPT-Insights-on-the-post-halving-future,
2023-09-29 08:21:45+00:00,"Following the July launch of the ‘FedNow Service,’ the instant payment infrastructure developed by the United States Federal Reserve, Robert … Continued",neutral,0.831132293,https://cryptopanic.com/news/18936546/R-Kiyosaki-Bitcoin-will-become-priceless-when-CBDC-enters-market,
